"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50"
"GSM296883.CEL.gz",-27.5663689414129,-14.4551223236939,-43.2560688681345,-15.3966880721216,34.6977654760277,24.9106405224685,-61.3777642975963,1.92047451923009,2.02833388205851,-21.2036255848566,12.9798361661988,6.16080262443041,-4.96085211648682,-5.74279361277745,9.49894377657421,39.1715092093726,-3.77263491090713,9.89660256217507,3.89744598392066,-26.2111433470394,6.28834256097677,-4.00676027159229,2.97061947913948,-11.1211411956957,0.763857945949299,0.172485488986188,2.51114238530335,4.62267975240234,12.0457081015788,-5.8340885206272,5.72991001441291,-4.84176328850348,1.41911586991491,-2.76507977817856,-1.50647789108273,-3.79061989409483,-0.729033406345492,-2.0743265889244,2.65835219771447,-2.62011159267592,-1.04500041642921,-3.43776962834621,-4.38943256967975,-3.84578378362224,-0.00355058330434782,1.24293289947897,-1.00839388726441,14.1269534950568,-1.26741975214201,10.2197100926997
"GSM296886.CEL.gz",8.91978072851751,-56.6379552822012,-6.12674356836481,-0.100342075739569,35.8105968640226,33.8548315845276,-75.6139297029265,-13.4609098782578,20.7175425407407,-8.77575674942978,18.7860248517723,3.23927694404068,12.9533228060171,13.3143565333625,-12.9366689231543,-20.2460370347433,-4.35490744101286,9.71626123321366,-12.1363601420164,14.6638594678253,-5.85474995669015,1.31080123327996,0.680868565484241,12.1723594361242,-4.00298799534959,7.28838400085087,-6.9768852792589,-9.90049069029782,-1.23424247608658,5.89744710124197,-5.75178420730836,1.58235995542382,3.38980860524204,-0.566027225841252,-0.0863500528300891,-1.7751029133411,-3.02226659840558,4.89786988066731,6.77402958756419,-2.58038217058788,1.54328969976459,-5.74795995532868,2.01427566275289,2.918692250738,2.08917519917451,6.34273383229816,-2.98176758498934,1.15140877376872,6.60400408522948,4.06632392161947
"GSM296887.CEL.gz",-3.70897279132843,-42.2513367109226,-0.932957483028763,3.81921721231583,34.5601030670118,24.5571622628768,-76.525293908139,-35.1831329297019,26.2067319901246,-25.5429114498932,34.5743634211621,-6.62305093569544,27.0214351659005,15.8727685852262,-0.672139197332392,-21.4642385901561,2.674630578493,3.17247038261848,-19.4985525121102,10.7124877770682,-6.90806806443963,11.4386466692609,7.62167635165184,6.83935222551457,-4.03179752720364,4.27276866981646,-1.14029976467612,-7.07692906055233,-8.20866275095194,6.61286185568752,-0.837602687646084,-0.2619686252572,-8.3528367534687,-6.33822129885907,0.928581350635745,-6.58338440970688,4.81468844352575,8.07730131209233,6.96842063458506,-6.06132805542495,-6.04729397198306,-5.5462730647297,10.1549476546065,11.9996081449164,-4.43374967066143,10.3760965935421,5.28491372760211,-10.7430612479038,0.202770878588773,3.07281548139093
"GSM296888.CEL.gz",-12.6378280213198,-5.03631373264058,-28.1981193122062,6.6505714095487,39.7553017559145,28.3142025614485,-63.2881372518884,-1.1213934705712,20.4516903466795,0.653500145757175,16.1698888986978,3.59892989888777,18.5602296613984,19.4239501259123,-9.74864764318999,-21.6640008658492,2.62206299783787,5.8090766213173,-10.0417567978154,14.4504734341564,-21.1325636146202,-2.462433275642,-4.08382966128035,1.88796948109908,-5.7671794534303,9.25287063342088,-1.00243070994082,-5.11619115071747,16.6813559415969,7.51985474067073,1.27660333347544,0.435639187736509,0.718107099749784,0.194949253038398,-9.28962612531458,-10.2534283309502,-2.48975858014116,3.40910352528189,6.26710421290733,-5.35032247503253,2.39586673770116,-12.3965425680427,7.03563774511507,5.23289344427541,1.29685048495369,13.2631553225352,-5.73628294886051,3.50409804614541,6.33001893988911,22.8940330448586
"GSM296889.CEL.gz",23.3402006911673,-62.2003632641733,-1.59429862616894,6.89194950487066,34.5819459171087,36.2721382437525,-79.5518778633863,-13.1904028185386,25.9733190021416,-11.2728715052656,28.9022615260462,6.26111405327277,23.6561454403636,16.1193530997354,-21.6042996878055,-30.4113578524083,-8.73751736156619,-1.24190732793047,-12.9000108511391,18.1265821648834,-0.284519961891932,3.1077798838259,-8.2977765558,17.2016510041215,2.61622499851426,5.670102220518,-4.59501344258957,-4.30617196822755,2.12519538941329,4.99045502092665,-8.73811533070957,6.00482345674644,-1.62419794546075,0.922385529418261,-1.98993593395226,1.61280883695384,-0.737563621303238,1.50488318002761,6.08981352834328,-1.57374933120563,-2.7079275388476,-5.19912349270535,1.92135004624324,8.95568840497313,1.88243997496592,10.6248640135101,-2.60153183988461,-4.35342504656546,4.74034886099561,8.63838450812379
"GSM296890.CEL.gz",7.41803296983485,-44.6743540232625,-7.84082073172109,-1.03082827440796,39.1211064263613,40.6806655852261,-73.0681365275762,-12.1151588209165,20.0324131210861,-5.1805398721486,18.624454402763,5.88850378217075,17.7934844007091,11.0105374177911,-13.6202361475932,-25.1378212730497,-6.99822212658752,-4.03668877541205,-3.14738668711936,16.5121570869051,-8.20397518923247,0.866172373223727,-4.30317299781639,2.95011160712941,6.38411526371805,5.98585306506198,-1.09942838660095,-4.46402622409278,5.3128137632719,4.26019266489754,-4.70110975320167,-4.04329832403615,-2.80336991002571,-4.4819592463827,0.571627718701332,3.21987483119239,0.826826942985674,2.50578798799861,3.76099556518059,1.59603099692976,-3.56086298861042,-3.4497063627139,-9.95126536102565,-4.46570463775342,8.35428003857271,-4.21870093539341,0.925172210169294,0.17036832111712,-2.9251000524937,-13.749480588994
"GSM296891.CEL.gz",-11.3650994855003,-56.1852226562813,-9.8928083179344,6.28192339857628,25.7709244370924,28.6294181407488,-63.5957779126405,-18.3505789674945,1.24444256979775,-6.39215773564966,7.83616786334725,14.6152842237905,12.5140954797481,2.54239234886988,-6.39864474487571,-14.3354775899035,5.00652949008455,12.9501354988308,7.91083268188537,17.2234405490404,-7.07269758701438,-5.06376347732999,3.5209030833301,6.0621298072465,-3.84190858927555,-5.91791210616645,-3.47500116883155,-1.54402212395128,-9.56920938362464,0.33069868231873,-3.79178154915704,-0.0793319908535041,2.81606428457386,0.0145690150970371,8.5110056454975,8.89150019981928,-4.83264368186445,-6.46246016297988,-7.61372233394768,0.949823308559051,5.80626959513442,3.91670679216682,-10.0352278731049,-4.75539471682927,13.5075092316006,-8.3219213690946,-1.29247636011015,4.25058793107984,5.22864817903717,-20.9973045246507
"GSM296892.CEL.gz",-3.41738187101604,-57.8704658308402,-11.3303858861443,2.28054343433931,36.688289892461,36.049682402792,-74.7874209960653,-11.6316792037595,8.26702198482899,-13.5888537534837,15.1809635573007,13.8460942029789,8.1177287958082,12.9945785974225,-6.54587535523567,-16.6586201340184,-2.78012227738982,9.37101454977438,4.99788644893273,14.8091567292725,3.72989562859363,1.08136663689389,0.377245584967856,6.79034091251546,-0.507374347574051,-3.46634189334855,-4.28219365104454,-2.69080351581721,4.66063960137507,-9.18766249841798,-5.62198214469973,-4.04968154104242,-1.12581928196441,-7.95232730607261,-4.25807473702093,1.26762561042557,-2.38195253675611,1.58437344330325,-7.76616263557091,1.69521484768632,-9.36441621664219,5.15773178354022,1.05265416796804,-7.7028714142053,7.91926090628284,-4.04548974830408,-1.9344377194211,5.4441260291656,2.97109140179441,-6.31890902030746
"GSM298747.CEL.gz",-104.163636224939,24.4627003159542,88.0693911012185,-27.1864987544036,-38.6494212087643,22.9439623067908,2.71768559558219,-15.864273764458,13.1273108403722,9.68388653366062,-3.26429934402604,2.01172436096194,1.17299151295723,16.08130536424,9.24715510854361,-11.8020256112504,27.3160036682455,16.7532651227329,0.82182749312487,-1.90162698227476,10.6742990254219,-15.3356473500711,20.4950392024375,-10.6280278184543,11.679542849088,-7.67002289568808,-3.21724436382759,12.8440218871747,4.15638491460793,6.48909349118656,-14.7204334174949,10.6123956548807,6.53039122432949,18.0629330828737,29.3039768639703,-9.55787099610756,-12.4996555944085,25.105118841214,-5.62007563038707,4.90757200074298,15.87829445946,-17.1879258787179,-6.65783401821077,-6.4270739388985,-0.633266196068182,5.69665550845229,11.9302927016494,1.80557658036634,11.9404390572818,1.13568722022399
"GSM298748.CEL.gz",-98.2200527814587,24.0153206718617,87.2672691162474,-29.5589403343886,-40.8957120180436,21.9728901687776,5.68561338948009,-7.36174389759458,1.29186415985548,4.28671247494206,2.79967947477804,-2.60255051250611,9.37690217662686,0.785183100105087,0.502586589637009,5.42611646468614,13.5575548895587,-0.401324903233328,7.68465026983092,-10.1515409406907,-5.39497094994514,-4.16142324637964,-1.1103462834449,2.0163684272668,25.5126335469433,19.8473507763928,-36.0369646166651,-4.3794503256348,-10.3963206055643,-4.33263758140937,8.21299770054626,8.1136987212587,8.71006540600071,-34.7764000352278,-25.2839522090202,17.566370466014,-5.98186018757556,22.7078268798522,-8.37816968699661,-0.103979070694589,13.9536518608586,0.946499412169133,4.41799934915174,11.4894480370109,-6.07556340772537,-1.59508170136961,-0.575691464651534,1.53484334439013,-8.95018836633613,1.99907114305845
"GSM298749.CEL.gz",-104.451861518711,34.2889401777011,78.1414243403956,-28.4136680198399,-42.653207874916,19.5516965152497,-13.1523078098405,-26.0499451118716,21.727906298694,20.3270708975336,-8.57439280595096,-6.91279021968016,20.2675888134769,27.2975395951243,28.2686050362719,21.4647290937289,36.6025735727015,-5.79710178238732,-7.20733561068087,7.6643135288555,32.4746368610022,-13.7037090792094,-45.8612454348835,22.0518587880779,-24.1996066954034,7.64443332071292,18.6663891382988,2.75417541913208,9.99201633061852,-1.8171074599002,-4.33789618784624,-2.00703639146994,-14.1932562648172,-6.09047809790312,-0.759061504903853,-1.48488164194938,0.487167854356406,-10.7475706130032,-0.0688389275465837,-7.49949933642995,4.62382068489497,4.11336069214456,-1.49225400264491,5.14660703572321,-3.2490238713377,1.72410553778727,0.0514640354461162,3.78350451315344,-3.08282991328969,-8.5786564368621
"GSM298750.CEL.gz",-84.0190584178599,-13.2824884557177,108.996516568315,-39.3337636888897,-45.2092510893741,31.4380479729296,6.7231431479256,-10.9715556521273,8.2960000431248,-1.59664279176583,0.416486293578503,10.0463242246952,-5.56621751077939,0.88772440621157,-12.2937209793604,1.77687754403817,5.67329369533201,2.63318577941678,6.18775880311094,-1.89690009021243,-3.66188272193468,-12.1704362999277,0.26838439674517,2.81840032031817,22.7171030871966,-7.77725301433748,-7.52694893188796,3.73858010616611,-14.9162893877486,-1.83726231712393,21.0272813631576,-12.8540902934898,-10.0020607372471,7.23491615597038,-9.54687915475117,-22.6412572038026,0.0769326849496384,-21.7490060023049,3.78709734988121,-1.99188150662883,-6.1376693392741,-8.84682103358719,-15.2191619612793,-12.0117290813832,1.53713061944494,8.96751399701366,10.6647082581201,-10.7623577287474,-1.81526681021515,1.71701626051991
"GSM299110.CEL.gz",-104.163636224939,24.4627003159542,88.0693911012185,-27.1864987544036,-38.6494212087643,22.9439623067908,2.71768559558219,-15.864273764458,13.1273108403722,9.68388653366062,-3.26429934402604,2.01172436096194,1.17299151295723,16.08130536424,9.24715510854361,-11.8020256112504,27.3160036682455,16.7532651227329,0.82182749312487,-1.90162698227476,10.6742990254219,-15.3356473500711,20.4950392024375,-10.6280278184543,11.679542849088,-7.67002289568808,-3.21724436382759,12.8440218871747,4.15638491460793,6.48909349118656,-14.7204334174949,10.6123956548807,6.53039122432949,18.0629330828737,29.3039768639703,-9.55787099610756,-12.4996555944085,25.105118841214,-5.62007563038707,4.90757200074298,15.87829445946,-17.1879258787179,-6.65783401821077,-6.4270739388985,-0.633266196068182,5.69665550845229,11.9302927016494,1.80557658036634,11.9404390572818,1.13568722022399
"GSM299111.CEL.gz",-104.451861518711,34.2889401777011,78.1414243403956,-28.4136680198399,-42.653207874916,19.5516965152497,-13.1523078098405,-26.0499451118716,21.727906298694,20.3270708975336,-8.57439280595096,-6.91279021968016,20.2675888134769,27.2975395951243,28.2686050362719,21.4647290937289,36.6025735727015,-5.79710178238732,-7.20733561068087,7.6643135288555,32.4746368610022,-13.7037090792094,-45.8612454348835,22.0518587880779,-24.1996066954034,7.64443332071292,18.6663891382988,2.75417541913208,9.99201633061852,-1.8171074599002,-4.33789618784624,-2.00703639146994,-14.1932562648172,-6.09047809790312,-0.759061504903853,-1.48488164194938,0.487167854356406,-10.7475706130032,-0.0688389275465837,-7.49949933642995,4.62382068489497,4.11336069214456,-1.49225400264491,5.14660703572321,-3.2490238713377,1.72410553778727,0.0514640354461162,3.78350451315344,-3.08282991328969,-8.5786564368621
"GSM299112.CEL.gz",-84.0190584178599,-13.2824884557177,108.996516568315,-39.3337636888897,-45.2092510893741,31.4380479729296,6.7231431479256,-10.9715556521273,8.2960000431248,-1.59664279176583,0.416486293578503,10.0463242246952,-5.56621751077939,0.88772440621157,-12.2937209793604,1.77687754403817,5.67329369533201,2.63318577941678,6.18775880311094,-1.89690009021243,-3.66188272193468,-12.1704362999277,0.26838439674517,2.81840032031817,22.7171030871966,-7.77725301433748,-7.52694893188796,3.73858010616611,-14.9162893877486,-1.83726231712393,21.0272813631576,-12.8540902934898,-10.0020607372471,7.23491615597038,-9.54687915475117,-22.6412572038026,0.0769326849496384,-21.7490060023049,3.78709734988121,-1.99188150662883,-6.1376693392741,-8.84682103358719,-15.2191619612793,-12.0117290813832,1.53713061944494,8.96751399701366,10.6647082581201,-10.7623577287474,-1.81526681021515,1.71701626051991
"GSM299113.CEL.gz",-98.2200527814587,24.0153206718617,87.2672691162474,-29.5589403343886,-40.8957120180436,21.9728901687776,5.68561338948009,-7.36174389759458,1.29186415985548,4.28671247494206,2.79967947477804,-2.60255051250611,9.37690217662686,0.785183100105087,0.502586589637009,5.42611646468614,13.5575548895587,-0.401324903233328,7.68465026983092,-10.1515409406907,-5.39497094994514,-4.16142324637964,-1.1103462834449,2.0163684272668,25.5126335469433,19.8473507763928,-36.0369646166651,-4.3794503256348,-10.3963206055643,-4.33263758140937,8.21299770054626,8.1136987212587,8.71006540600071,-34.7764000352278,-25.2839522090202,17.566370466014,-5.98186018757556,22.7078268798522,-8.37816968699661,-0.103979070694589,13.9536518608586,0.946499412169133,4.41799934915174,11.4894480370109,-6.07556340772537,-1.59508170136961,-0.575691464651534,1.53484334439013,-8.95018836633613,1.99907114305845
"GSM299244.CEL.gz",-90.279986765661,17.5128653310732,83.72848265958,-35.4643365543514,-30.0211859180747,31.7533617358674,-3.55950591893141,-0.523032155693187,3.43448909242685,4.12961897446556,4.00868376766969,3.17483008776127,4.54798962965244,4.05013944818352,-4.72763527742259,7.32041682888715,-6.85091477894497,-3.01262097374111,-14.4198105597982,10.4552056576938,-12.1175082404573,-7.29649375539833,-0.607856202630251,-16.6193008310985,13.3317984709155,-12.0611884288079,3.36013740362321,1.13458744664626,-5.75813497041978,3.4248652592711,9.63071400958738,-1.12425130870193,8.03680923232983,10.1969281571424,4.46427747547753,5.15109775095464,10.9993356833536,-3.49515884325896,0.856816657971198,-0.215764137331347,-11.7216539847952,12.6895736558906,10.9543720231791,0.248588639856796,10.8874397688565,-2.78368141045524,-11.9180799894433,-0.955710717219605,4.42638407401931,-2.0651907744532
"GSM299245.CEL.gz",-90.2865990003918,8.01137538762377,94.1385360050728,-39.3011497863461,-39.7233451418015,24.023890809012,8.21784615642128,-1.82483564296442,-5.56210493513574,-3.4320977784735,6.62910943004374,2.02164753648422,3.27687118460116,-1.71189884883518,-13.7475755497435,7.87367254327061,-1.8618801647339,-6.0353224595068,-3.48494290492906,-2.05751494541557,-9.76179638745378,-6.13825463496297,1.16415915250489,-7.64876995883084,11.2820799801285,-3.82152247329304,-0.792202267461896,-0.727851713751439,-6.09495447233248,4.32103708186316,1.83973282788607,-5.6400579231654,-0.425463677449176,9.50254627845363,-9.91028730633542,-7.71317039671246,3.01942797195645,-8.21944869171527,9.97339720346608,2.7314778821998,-9.13940003841823,11.2098025267971,7.88391218672757,0.704099650298496,12.5208509756049,-7.19769289406325,-2.91773112635599,-2.48081624200305,1.57102398041044,4.67551394643933
"GSM299246.CEL.gz",-103.621355281208,48.4883270875521,80.5898259386107,-28.1377872079093,-34.1487799650555,27.331503495995,8.66326512454274,8.80297896609903,2.85166837290321,-2.10413769279991,5.79141235194438,-0.805805445698246,11.882290868988,12.3067344037173,-21.2977688656065,2.75667904165583,-3.70655245442907,1.66153829408286,1.33170727085365,-5.76099232434417,-9.38617243740543,4.55210765496514,3.29377266108114,-8.07865577954124,9.86817283859555,-10.4482331315471,-3.45573490822758,-5.16749388452514,4.84845170846698,11.5094625988244,-10.0993631404549,10.3770626516994,6.72963790430056,13.9484805001586,-5.55804479348639,0.271808660050381,9.61781217248882,-4.84805559422859,1.43052196772599,0.56813950959475,-11.898342068684,19.9078869189686,19.7199503623057,2.68979146710371,12.0554420290421,-10.2900410464147,-8.41948191173757,5.52336424693314,5.81029659469592,3.4865629052392
"GSM299247.CEL.gz",-103.113761145104,20.9614981865139,99.3842012515263,-45.8668969925338,-41.4037289761649,17.6082370194425,9.44266535809616,-7.78517336712593,11.5487846895425,-1.87361700569223,2.44156482713539,2.21246462887972,1.68468818228699,6.52140672962219,-3.87048144257298,4.01717580624278,-7.06188437897727,-9.8461474332245,-23.7621057422504,0.97427216593525,-1.77400318988095,-1.59798154171833,9.14225203424042,-21.0541128977819,15.1825322005712,-8.82571168092733,1.88420878326006,8.65808290250431,4.00264472981813,-3.72884173524159,6.41914055452187,3.29409955442551,3.86021844886894,9.40036023226423,5.41028683543692,3.8153117629838,11.1625472871153,-14.1593577527122,2.93684552868729,-5.63436158584603,-23.3110184835218,18.6821375146083,8.69006040584211,3.71761758684346,7.81848402526286,4.53647420417622,-16.4317538477128,4.91216678980986,8.47829865998753,-0.384831631431702
"GSM322969.CEL.gz",24.4683020410437,-30.8155866362598,19.4580853352524,2.90188590759605,1.40900144785178,4.11436510731831,-41.3960668132807,-14.7763078989528,-50.31960112259,-5.61211740260878,-63.7268918463538,-51.5408184801002,-2.41350720589575,-6.01677275307053,1.88668475080065,14.3453739948996,26.6728688051641,0.910188854101448,-8.61647446151258,7.89366062093478,-23.5432344435809,-17.968560089075,-5.17519882398151,13.6745129809291,-8.22378119093622,9.92555111802415,3.27147860174378,-12.1132353744115,0.312807153517663,-3.03135353647151,-5.97349702662903,-5.99036087773275,5.66126169660584,9.31920249932539,-19.0722976168112,5.98057680206387,-23.9059847436624,10.4570567181188,15.8881681907759,26.1673042653531,-7.64317748936672,0.218209219349065,19.1127136638101,-11.0662672122032,9.97603868714174,-26.3200642524448,7.03086173727766,-1.6868035815087,17.7162147446326,8.65804623429966
"GSM323054.CEL.gz",65.186024171988,-37.7114566641166,21.7810178969882,-13.3537836705985,-3.7575683566474,9.59386469692641,-35.0334314147459,-4.31960643106737,-32.6310736294071,1.12908265503492,-66.2293376849615,-66.7310062255354,-3.96538559775646,-3.36905270932008,-4.70362698132274,3.63954628317531,4.88898729103289,-6.65798060826796,-16.8921502566828,-7.97975465181517,-13.5679066057517,-8.77974849066194,4.62186306838321,0.959221577949436,8.04206503384993,-4.22770706179849,10.1325386619941,-0.478315210780424,2.28043329032227,2.62836938043473,1.0649042555363,-7.82298170520632,0.0565676693427666,-1.23844839114036,1.03907311988103,3.86079023500361,1.70628409246246,-5.68330585638809,-1.12100573141628,-2.16459870198342,-5.11973775464383,-10.5726062380614,-7.06753019933655,9.73346119392013,-2.4538800856205,14.3519641792106,-10.2442102313991,-1.72440696803677,-9.43110654549236,3.09422653234774
"GSM323523.CEL.gz",86.648539409727,-76.2741170306731,35.3743837106757,-7.19786058669238,-2.05499292169068,19.5231996665954,-39.3334084427937,-2.51993844408239,-40.2093188247478,-8.88722158466495,-62.0295904945631,-64.0889492371357,-2.83528093652553,-10.362624598685,-25.5939702823998,-8.64118974728478,2.23285035001907,-1.01582423916052,-4.48343963878379,-5.80219079517036,6.53366072544231,4.84915219952814,0.311714853554516,10.6300438635621,5.1553156020278,-5.25813020185848,0.0232749354290404,8.03493017481579,2.4541835590626,-0.333367246422263,-0.351156501833027,2.77935588760319,-2.29503655902735,0.392674641400446,6.24827970164603,-1.290078331277,2.16781463388122,-1.50487670153673,-7.13013367527785,-4.84402076433039,-0.3407767326719,7.6121921306977,-7.64462950396357,9.06368799337156,-6.56774236353909,6.99914706841654,-1.10303854095379,0.193732673462181,-4.32252046910104,1.79631085136823
"GSM323524.CEL.gz",67.5050368087295,-63.8207705539298,29.3989580563414,-10.4271858935821,4.72056290947925,14.215334105173,-38.0465485360215,-8.40898730534364,-32.878166388135,-9.93079095711694,-62.2341828096304,-54.2503337493475,-14.8540375092738,-14.2579445652282,-17.2239168447732,-16.0076972602368,10.1087037353693,-0.127617816854913,6.28156858597311,-11.008356315955,1.15408053244223,4.5696295612868,3.48792938039503,7.34266419298395,3.49168842987064,-8.82660510395761,2.12243756742231,4.22513408547912,0.308748669602345,-5.14806964010178,-3.40991866368409,3.41026022466022,4.06099032555787,1.24331980122026,1.73477581278726,-0.656165704319549,-1.6435790046783,-4.68784845378001,-5.0601049140195,-6.85602354773691,-1.84712708828726,2.22817833502865,-3.29526095072608,3.4488162931321,-11.1043771518465,12.3787495576991,-2.21400162361529,0.0676872765610434,-1.54794693172966,-5.03614735459042
"GSM323527.CEL.gz",50.1281620834586,-41.6614232451055,12.1086701282904,-4.47304119622748,8.89731337876392,18.1159522108758,-37.7727203681928,-4.27955576630095,-35.8526847106112,7.74826913563089,-54.0582644412131,-57.7316785594038,-0.394484167239514,-3.74466386482938,-7.6215067936614,-7.96152619043111,13.9387068424998,2.69032639432345,2.77547402706213,-9.88571636164872,-9.26659927586344,2.53843445964773,3.93004496217643,-6.24721460549188,1.62082740791532,3.09767331785423,4.62369690986891,2.51373618316087,1.79481346859764,2.17366735973412,-3.87527148498401,-0.841023379583996,3.12992867221416,1.28721290927119,6.19659434656583,-2.50902547823698,-3.15783176236305,-0.971261592892518,-1.96336109157788,-0.257923578973411,-1.01378406362245,7.03792485889932,-3.84670236555741,3.6595925446806,0.68523531660624,4.91691906012144,-0.477068988893181,0.245929573992469,-6.64098223327322,-7.20816396286605
"GSM323565.CEL.gz",94.3209949626338,4.35123717168055,8.80528559480928,-59.1371325598916,-0.131294422776568,-11.8841825112141,8.9522394132853,-5.43168309136253,-14.9938531556735,-10.2223271233066,-9.15458840782011,-6.66119969588733,-3.24464587704689,11.7973575661436,-0.974145678185859,1.44769231192716,-6.92385055101279,-1.16029249754776,-1.22868715232647,5.88966130787356,4.71447666543083,-0.0224095060248213,5.85087465765488,2.8230132613983,0.584011655677934,7.94078859483737,-5.00479054496756,8.29323621835628,-11.337527020905,0.255420081207139,10.2069068512455,3.24652875384214,-2.30900064593108,0.362806491518403,7.25309429998677,3.85816193783168,11.6528400871908,2.71899183762717,0.523656959973574,-1.94614475584387,5.26345137106225,-5.62257203713282,9.27322813378592,-7.50474494674362,-3.77419353952738,-7.83632820861065,-4.8602537104144,6.83067484167476,7.00689523724589,-1.86190400906045
"GSM323566.CEL.gz",110.355462274745,-34.7350865342664,25.4215364414083,-26.0216391497067,-2.4683123023607,10.0896287088345,3.52518037684021,-11.0222816048784,0.958704685423533,-8.81542124848414,-6.94771570118693,-24.7366026512875,-5.91916517626619,-4.24385908845293,-10.4175368899036,-15.7288869447516,-8.076439088822,-5.35786233208342,22.1182001561509,-4.25988382105384,30.3545946435949,2.9111288193947,5.35708861089864,2.66094800686832,1.46435270549001,2.32846555992938,-16.5521666746796,2.36700643634818,14.1894186780407,3.33042738000278,8.14274320339177,20.4435423285878,-24.1103512784914,-18.6040309745601,20.2875192223417,25.2176633936345,28.0256267600828,-16.4186933699918,-9.63883664448852,-0.416314236631952,3.70205095907745,-7.97535400235342,15.7938993119962,-29.5850640735664,27.8299733578865,-8.07946073158148,24.9683805639583,4.15104155653771,4.19986304318991,18.2865982901669
"GSM323567.CEL.gz",125.152314667723,-22.59816463474,29.1047093772616,-66.2889827642526,-13.1225469155193,-16.632476876254,18.257740730969,2.3405935906304,-21.4659348480916,-18.0711537809154,-13.5541470767498,15.2538612731613,-0.243604540054038,14.8211406597833,-13.1227504033392,4.8312983281864,-12.4107372010705,-1.34092018485168,-2.51279774260644,9.71784853626997,10.5844950359604,2.85896294392136,-2.78420512880025,6.8064003667133,0.150708256809205,0.654959756738144,-9.44008542655889,5.5577083747261,-14.236778939101,0.210799378862743,4.77370175368295,7.95375348334251,0.0847823786299037,10.9005301829576,-4.21237749902334,-7.65630025814727,8.20890044079084,6.60345330006898,-1.53497954173768,-4.55636217088451,2.22934060825153,-7.44021305664795,0.13758955355966,-0.0873304545550896,-4.95672543350604,-9.27175072068155,-4.66961368553976,10.670010717976,6.05391650553682,4.16574742727196
"GSM246492.CEL.gz",0.098404583341928,-125.058542428776,-1.56668473936739,-3.42476785876014,-51.9617300099757,-118.84720784642,-39.7193653581789,68.1630043773839,-29.8288623710173,55.1130553300907,51.5644319606681,-13.0488888772965,18.6396497519013,9.48588635648123,-39.0599498897953,10.2428230263809,9.30557080508327,-2.7732974627526,4.05233042802845,5.76633845668588,18.0748241046186,-20.3942991992233,11.6493623580107,11.2874876141884,-0.678394906073596,-15.4491863669675,-1.65195450234091,-4.17353217332025,-2.17452963747522,-1.08025964190708,6.77163948637538,-0.619040935363262,3.39755397293515,13.0870510930104,-5.43810372015147,5.70972389994305,8.72225129661876,1.82976698913362,1.00476132908894,-3.05297429661344,13.1866207575779,-1.3883064381762,7.06099923802285,-0.117122356742969,-6.72725320176794,1.51624082165698,-3.41530978335733,-5.49326203508587,0.338241266114164,-1.15170084648889
"GSM246493.CEL.gz",-8.60037311806987,-89.240818927564,-15.3647206119378,-3.4693937730074,-33.7989197601453,-112.591351591506,-33.0428851293734,63.1337427320167,-35.4982890665215,78.4651869279701,63.0608102648899,-28.7575140652357,17.093889742992,27.7819353839693,-33.4715541661536,10.6610985010038,22.3196505628147,-18.1515806054917,-7.05062997217149,-6.79144935893034,14.5002044747959,-7.92399618840868,11.3732183011605,-7.1920848287322,-5.2287827813841,-5.88114012890385,-6.44559209532604,-10.0410896727104,5.52318913138503,-5.84251838714998,1.1129210700327,-4.71362962224864,-1.38769958050347,-5.42581954565578,0.332704468238135,4.53319516887006,1.90603591144132,1.06337025840457,-5.55502990742303,-7.85410993923412,-7.71001634682326,-5.82540465126331,-5.71346427107688,-1.86449099651087,-2.39660175486017,9.72892774990857,-4.92358465793624,-3.64499708534898,4.69750277676473,9.3989397955339
"GSM246494.CEL.gz",-39.2360400185786,-65.3145638551751,-13.114122901587,-15.6730839582563,-39.2787799475209,-108.171227703739,-49.845181374169,45.4322724069223,-8.58393826129696,17.4411134118758,16.3560807142742,5.87327987742722,-14.918624626217,-13.469589710661,-0.802290603253663,0.979344284225858,1.77796629715308,9.33258241797297,3.30928102723536,8.55298073287279,3.14236548128231,-29.4841148626956,18.9005626333464,5.40610029081052,6.86639943343273,-1.93189738370201,19.736449369983,-8.12970362459453,7.0359779761165,-3.24458043995574,-15.857667509285,-14.2865274206006,6.20961050479563,-4.91313700484071,-7.06505179617132,3.48252577666134,-7.52212793069538,-6.82645380645565,13.2406433097892,-6.16053063894842,20.9230425795235,11.663291070593,7.56798393812079,3.75025795297105,10.6253959997218,-14.7398398833261,20.7579678760236,0.576587349968241,-4.88780744693858,-21.6841588156616
